stcd_code,state_name,district,cd_total_unins,cd_pct_unins,rep_name,rep_party,rep_photo_url,rep_contact_page,rep_phone,rep_twitter,rep_facebook,rep_oppose_aca,gender_male_pct,gender_female_pct,ethnicity_latino_pct,ethnicity_white_nonlatino_pct,ethnicity_asian_pct,ethnicity_black_pct,ethnicity_pacific_islander_pct,ethnicity_american_indian_pct,ethnicity_multiracial_other_pct,education_non_hs_grad_pct,education_hs_grad_pct,education_college_grad_pct,age_0-18,age_19-25,age_26-34,age_35-54,age_55-64
4803,Texas,03,0,,Sam Johnson,republican,https://cdn.civil.services/us-house/headshots/512x512/sam-johnson.jpg,http://samjohnson.house.gov/contact-me/ema-l-me.htm,202-225-4201,https://twitter.com/SamsPressShop,https://www.facebook.com/pages/Sam-Johnson/52454091867,Y,,,,,,,,,,,,,,,,,
4804,Texas,04,118664.385,0.17917230617310792,John Ratcliffe,republican,https://cdn.civil.services/us-house/headshots/512x512/john-ratcliffe.jpg,https://ratcliffe.house.gov/contact,202-225-6673,https://twitter.com/RepRatcliffe,https://www.facebook.com/RepRatcliffe,Y,0.09441618794882017,0.08475611822428777,0.03033257511943372,0.11464160291231058,0.0021145545288181046,0.028300198934910883,0.0002854764726132884,0.0011050938271940473,0.002241619918404571,0.03516050477583906,0.1264434596114705,0.017558183316422366,1.0744276588063548e-08,1.2024020128805238e-08,1.024827167488384e-08,1.914461900590732e-08,7.496724782525317e-09
4805,Texas,05,209812.814,0.3003814152855883,Jeb Hensarling,republican,https://cdn.civil.services/us-house/headshots/512x512/jeb-hensarling.jpg,http://hensarlingforms.house.gov/contact/,202-225-3484,https://twitter.com/RepHensarling,https://www.facebook.com/RepHensarling,Y,0.16636969450441527,0.13401172078117304,0.12439485363957577,0.10920793773694036,0.003936047511195612,0.05946971049753181,0.0,0.00035886368985580286,0.0029893200241092187,0.0881989544831121,0.18860579765149865,0.023564699490900346,1.7951783803535563e-08,1.7800189305228145e-08,2.1925147647154774e-08,3.5955731947352166e-08,8.513630390229904e-09
4806,Texas,06,197570.55000000002,0.30627626640705785,Joe Barton,republican,https://cdn.civil.services/us-house/headshots/512x512/joe-barton.jpg,https://joebarton.house.gov/contact1/,202-225-2002,https://twitter.com/RepJoeBarton,https://www.facebook.com/RepJoeBarton,Y,0.15023372642166083,0.156042539985397,0.12330810933646273,0.10804465522041694,0.022271357415362295,0.0472704374884703,0.0015714314503939865,0.00016903769650876725,0.0035923363169749773,0.07249090825224432,0.19068026414529826,0.04304515350665739,5.302750043667589e-08,5.1188095896594065e-08,6.451716922953644e-08,1.0446154571002717e-07,4.2633979549139506e-08
4807,Texas,07,94596.804,0.3039899352151782,John Culberson,republican,https://cdn.civil.services/us-house/headshots/512x512/john-culberson.jpg,http://culberson.house.gov/contact/zipauth.htm,202-225-2571,https://twitter.com/CongCulberson,,Y,0.15710647475769962,0.14688346045747855,0.1640730206662296,0.059898258801866416,0.02305737289834953,0.05048996776826572,0.0,0.0005449943184739575,0.00585681923556481,0.09722598499601522,0.17051846027430714,0.036404743842871096,5.901024241296109e-08,7.066487350638754e-08,8.986817376809445e-08,1.2016000974777712e-07,3.376562109498171e-08
4808,Texas,08,123333.41500000001,0.2528505428765899,Kevin Brady,republican,https://cdn.civil.services/us-house/headshots/512x512/kevin-brady.jpg,http://kevinbrady.house.gov/contact/,202-225-4901,https://twitter.com/RepKevinBrady,https://www.facebook.com/kevinbrady,Y,0.12977407394233373,0.12307646893425618,0.07719599567010817,0.15271028808541698,0.0028897599698219658,0.016186163207400177,0.0,0.00043485890949049967,0.0035421917617247407,0.056543134743281695,0.18178216041511203,0.014525247718196205,6.463595851271723e-09,4.23691946613714e-09,6.104658339658082e-09,1.0457757850265953e-08,3.486504206955459e-09
4809,Texas,09,141054.844,0.33045374977744046,Al Green,democrat,https://cdn.civil.services/us-house/headshots/512x512/al-green.jpg,https://algreen.house.gov/contact-me/email-me,202-225-7508,https://twitter.com/RepAlGreen,https://www.facebook.com/Congressman-Al-Green-224027854297805/,N,0.16012802892103117,0.17032572085640926,0.14212991121747115,0.09102205677846185,0.03193480376102255,0.06261715304133517,0.0,0.00033305181655468406,0.002306646352834238,0.0738495482438878,0.21194396311133604,0.04473156462661532,2.1791437573196446e-07,1.5806095304496238e-07,2.364270864426707e-07,3.781697494004345e-07,1.3704516366410488e-07
4810,Texas,10,69180.412,0.2396331466298109,Michael McCaul,republican,https://cdn.civil.services/us-house/headshots/512x512/michael-mccaul.jpg,https://mccaul.house.gov/contact/email-me,202-225-2401,https://twitter.com/RepMcCaul,https://www.facebook.com/michaeltmccaul,Y,0.13238582837824264,0.10724731825156826,0.11728573053728356,0.08733555525419737,0.005903756194296363,0.023796487853879382,0.00012643853505280695,0.0005624081740811172,0.004622770081020322,0.06516077703650591,0.14525225061570593,0.029220118977599036,1.8244082636437347e-08,2.757255763404578e-08,3.517257806475932e-08,4.131614394809264e-08,1.436478057198769e-08
4811,Texas,11,114124.61400000002,0.1905764554412789,Michael Conaway,republican,https://cdn.civil.services/us-house/headshots/512x512/michael-conaway.jpg,http://conaway.house.gov/contact/,202-225-3605,https://twitter.com/ConawayTX11,https://www.facebook.com/mike.conaway,Y,0.10133153995648245,0.08928501975322248,0.0786918516830066,0.0930786516375854,0.0017726587146127757,0.0142305990691989,0.0,0.0009106519782445699,0.001965461908793515,0.05286621525652137,0.12349080144746753,0.014219438737289989,2.6658378349847217e-08,2.0551814559197766e-08,1.9633027514397904e-08,3.819701833068183e-08,1.0876042523668186e-08
4812,Texas,12,51418.625,0.21839467972595875,Kay Granger,republican,https://cdn.civil.services/us-house/headshots/512x512/kay-granger.jpg,http://kaygranger.house.gov/contact-kay/email-me,202-225-5071,https://twitter.com/RepKayGranger,https://www.facebook.com/RepKayGranger/,Y,0.11426871910770944,0.10412596061824932,0.05561751036998968,0.13527858422351438,0.002817841670241549,0.018162172367364796,0.0,0.002141221539337153,0.00437503967482023,0.04071830987219619,0.15827301574930236,0.019421515199266052,3.2958375793377094e-06,2.102059469130552e-06,3.6854644299065973e-06,4.947426341672504e-06,1.284195451572159e-06
4813,Texas,13,130263.82500000001,0.18649400562357552,Mac Thornberry,republican,https://cdn.civil.services/us-house/headshots/512x512/mac-thornberry.jpg,http://thornberry.house.gov/contact/,202-225-3706,https://twitter.com/MacTXPress,https://www.facebook.com/repmacthornberry/,Y,0.10669145560124155,0.07980255002233395,0.06993151223929402,0.09208904191911671,0.0029806216914249066,0.017406184741899644,0.0001428084662871803,0.0018746493769399046,0.0020830172916356474,0.04546481659670603,0.12889316082738717,0.012082920976451993,7.313237182218962e-08,7.757842906865894e-08,6.19029530351756e-08,1.251419787307562e-07,3.644884990295572e-08
4814,Texas,14,107131.813,0.3116045135788393,Randy Weber,republican,https://cdn.civil.services/us-house/headshots/512x512/randy-weber.jpg,https://weber.house.gov/contact/email-me,202-225-2831,https://twitter.com/TXRandy14,https://www.facebook.com/TXRandy14,Y,0.1591000116606119,0.15250450191822737,0.1287616792706373,0.07084679789823942,0.048675010936368376,0.059213083427620744,0.00016591866948607796,0.0010375365452128665,0.0029044868312745236,0.055031883044847844,0.2126858998449712,0.0439914784108526,3.9762923816099094e-08,2.3716467739478383e-08,3.481464602716287e-08,7.002497243207978e-08,2.191997718895741e-08
4815,Texas,15,41260.66,0.2523032237550142,Vicente González,democrat,https://cdn.civil.services/us-house/headshots/512x512/vicente-gonzalez.jpg,,202-225-2531,https://twitter.com/votevicente,https://www.facebook.com/votevicente,N,0.1433138712577047,0.10898935249730944,0.14870085380588982,0.08691818092652381,0.0011280900107621564,0.013213740020545938,0.0003989354392916545,0.0004670797255650132,0.0015025779889443302,0.07107281756922022,0.1671619357205753,0.014068470465218669,7.327475359417153e-08,6.86279080738988e-08,6.777286381364823e-08,1.2757646104859964e-07,4.461125194871952e-08
4816,Texas,16,0,,Beto O'Rourke,democrat,https://cdn.civil.services/us-house/headshots/512x512/beto-orourke.jpg,,202-225-4831,https://twitter.com/RepBetoORourke,https://www.facebook.com/BetoORourkeTX16/,N,,,,,,,,,,,,,,,,,
4817,Texas,17,89469.329,0.24292118238638521,Bill Flores,republican,https://cdn.civil.services/us-house/headshots/512x512/bill-flores.jpg,http://flores.house.gov/contact/,202-225-6105,https://twitter.com/RepBillFlores,https://www.facebook.com/RepBillFlores/,Y,0.1361410996644095,0.10678008272197576,0.10901305984425992,0.08121088886143586,0.008130988954836467,0.039160073775610496,6.861294684311414e-06,0.0005906703149011962,0.004808639340656954,0.06849201592425863,0.14760492709051715,0.02682423937160948,5.1286717456725506e-08,6.527868273359493e-08,7.502167047105408e-08,1.099106807353068e-07,3.534904795944797e-08
4818,Texas,18,134566.733,0.27249054957071117,Shelia Jackson Lee,democrat,https://cdn.civil.services/us-house/headshots/512x512/shelia-jackson-lee.jpg,https://jacksonlee.house.gov/contact/email-me,202-225-3816,https://twitter.com/JacksonLeeTX18,https://www.facebook.com/CongresswomanSheilaJacksonLee/,N,0.14314284107403208,0.1293477084966791,0.14597864661023816,0.03446164577798477,0.0163389964846914,0.07239256105621254,0.0,0.0008453316580268914,0.002511186578648955,0.07649523704033695,0.16684880465535395,0.029108364121982824,3.1690951355217536e-07,2.1794854409096726e-07,2.89572281828602e-07,3.8088765376796033e-07,1.1107006344648465e-07
4819,Texas,19,156123.799,0.22351711484966794,Jodey Arrington,republican,https://cdn.civil.services/us-house/headshots/512x512/jodey-arrington.jpg,https://arrington.house.gov/contact/email,202-225-4005,https://twitter.com/JodeyArrington,https://www.facebook.com/JodeyArrington,Y,0.12009356934058901,0.10346838385252695,0.09126996664648018,0.11307080584463275,0.0015568583466836173,0.01344279415078591,0.0,0.0008041385308531153,0.0034372915630498492,0.055289097353279304,0.14825395672646735,0.02002346745608723,3.12619641484523e-08,2.816207639799952e-08,3.0644134350636e-08,5.118026761135914e-08,1.5805142265057034e-08
4820,Texas,20,0,,Joaquin Castro,democrat,https://cdn.civil.services/us-house/headshots/512x512/joaquin-castro.jpg,https://castro.house.gov/contact/email-me,202-225-3236,https://twitter.com/JoaquinCastrotx,https://www.facebook.com/JoaquinCastroTX/,N,,,,,,,,,,,,,,,,,
4821,Texas,21,106807.74399999999,0.4378245795262163,Lamar Smith,republican,https://cdn.civil.services/us-house/headshots/512x512/lamar-smith.jpg,http://lamarsmith.house.gov/contact/email-lamar,202-225-4236,https://twitter.com/LamarSmithTX21,https://www.facebook.com/LamarSmithTX21/,Y,0.22455816303683934,0.21326641648937694,0.3438404750216232,0.08043090976876502,0.005217787215465401,0.006520024463929231,0.0,0.0005862633602649712,0.0013183648068669528,0.11233179879975898,0.2727773054178913,0.05271547530856606,1.4329210522094846e-07,1.728232044620232e-07,2.193643856611683e-07,2.9960521620751866e-07,1.0455017623488731e-07
4822,Texas,22,93903.032,0.23477929708498038,Pete Olson,republican,https://cdn.civil.services/us-house/headshots/512x512/pete-olson.jpg,https://olson.house.gov/contact-us,202-225-5951,https://twitter.com/RepPeteOlson,https://www.facebook.com/PeteOlsonTX,Y,0.12788385474906427,0.10689544233591608,0.09406455071094076,0.09605666406892636,0.013405848100949339,0.029139199145921,0.0,0.0010057879778879546,0.0010918470908559041,0.060104986286231475,0.14933064397456763,0.025343666824181234,1.4535040693318134e-07,9.556219474325126e-08,1.100705063312637e-07,1.909182341206665e-07,6.618967940583739e-08
4823,Texas,23,70242.886,0.21885518887324118,Will Hurd,republican,https://cdn.civil.services/us-house/headshots/512x512/will-hurd.jpg,https://hurd.house.gov/contact/email,202-225-4511,https://twitter.com/HurdOnTheHill,https://www.facebook.com/HurdOnTheHill,N,0.11829581279053827,0.10055937608270293,0.12421429113024836,0.06953312139981804,0.003997921627886688,0.015550658613641747,0.0,0.0004962741684218397,0.004945399169979686,0.06342376745722156,0.14404858431685338,0.011382837099166243,1.3738190055850093e-08,1.889481897070296e-08,2.167992464965551e-08,3.8522208468572114e-08,9.251308971293256e-09
4824,Texas,24,104713.708,0.265977403770441,Kenny Marchant,republican,https://cdn.civil.services/us-house/headshots/512x512/kenny-marchant.jpg,https://marchant.house.gov/contact/,202-225-6605,https://twitter.com/RepKenMarchant,https://www.facebook.com/RepKennyMarchant/,Y,0.14019297686274113,0.1257844269076999,0.11998406248507723,0.06855780710399448,0.01937550884697252,0.049618050125224154,0.00024791414651988597,0.0015265613522177123,0.006703479814271999,0.08410699054849706,0.15589544247562828,0.026021545375342268,1.160119490074057e-07,1.0814558552168488e-07,1.319865778169064e-07,2.3226525768702165e-07,5.192463485855694e-08
4825,Texas,25,74517.168,0.1930161552269425,Roger Williams,republican,https://cdn.civil.services/us-house/headshots/512x512/roger-williams.jpg,https://williams.house.gov/contact/email-me,202-225-9896,https://twitter.com/RepRWilliams,https://www.facebook.com/RepRogerWilliams/,Y,0.10493933096068817,0.0880768242662543,0.09312789185814897,0.07594314036164708,0.010008063470848325,0.011041367555372512,0.0,0.0014461975667435963,0.001595863464113742,0.03668233054884256,0.11622444425967514,0.04010938041842478,1.7212303658370645e-07,3.6788084578686537e-07,3.174020282628839e-07,5.016152363940496e-07,1.9690405894400803e-07
4826,Texas,26,28707.215,0.19902809265306406,Michael Burgess,republican,https://cdn.civil.services/us-house/headshots/512x512/michael-burgess.jpg,http://burgess.house.gov/contact/356345.htm,202-225-7772,https://twitter.com/michaelcburgess,https://www.facebook.com/michaelcburgess/,Y,0.10349923459306559,0.09552885805999847,0.058341710837025176,0.11237047327662113,0.009847476285557795,0.014887654526924433,2.0361488383701824e-06,0.0009256096563295132,0.002759259690648031,0.048591183545137515,0.13685259665689106,0.013584991167314904,1.3437607528886308e-06,1.03505291596555e-06,1.911302390305287e-06,2.3259359846664177e-06,5.634527632107933e-07
4827,Texas,27,59512.341,0.23796369706905515,Blake Farenthold,republican,https://cdn.civil.services/us-house/headshots/512x512/blake-farenthold.jpg,http://farenthold.house.gov/contact/email.htm,202-225-7742,https://twitter.com/farenthold,https://www.facebook.com/BlakeFarenthold/,Y,0.12655528020712545,0.1114084168619297,0.15359544462793395,0.0684727214922628,0.002839259990403455,0.011411347219001158,0.000293050709744492,0.0,0.0013518730297093049,0.07416192912151626,0.1498583244272062,0.01394344352033268,2.0246679069299385e-08,2.1487374011503765e-08,2.501350011019583e-08,3.786016407034618e-08,1.6900144095050102e-08
4828,Texas,28,104008.531,0.2528154549940326,Henry Cuellar,democrat,https://cdn.civil.services/us-house/headshots/512x512/henry-cuellar.jpg,http://www.cuellar.house.gov/contact/sendmeanemail.htm,202-225-1640,https://twitter.com/RepCuellar,https://www.facebook.com/repcuellar/,N,0.13489662701840785,0.11791882797562475,0.16481242952496472,0.07152839082306557,0.0032333239977540163,0.011576840676128644,0.00038935998210991226,9.090582910590882e-05,0.001232872241438402,0.051364709920491206,0.1791614115668168,0.022289333506724584,1.4216164777981643e-07,1.5369673205339032e-07,2.0401400473877227e-07,2.6769489710808126e-07,9.648544371235657e-08
4829,Texas,29,204481.80899999998,0.2927492082899062,Gene Green,democrat,https://cdn.civil.services/us-house/headshots/512x512/gene-green.jpg,https://green.house.gov/contact/email,202-225-1688,https://twitter.com/RepGeneGreen,https://www.facebook.com/RepGeneGreen/,N,0.15046410991742162,0.14228509837248457,0.16144224026325435,0.0376709826310545,0.017590512930787637,0.07399742758501221,0.0,0.0002641075279747111,0.0017249863791503931,0.07886262288543251,0.18619989885008764,0.02768853014368178,4.3905186442252575e-07,3.380579385842202e-07,4.2015846108680727e-07,5.935830417645093e-07,1.7999117891760672e-07
4830,Texas,30,111726.93400000001,0.3045268270611933,Eddie Bernice Johnson,democrat,https://cdn.civil.services/us-house/headshots/512x512/eddie-bernice-johnson.jpg,https://ebjohnson.house.gov/contact/email-me,202-225-8885,https://twitter.com/RepEBJ,https://www.facebook.com/CongresswomanEBJtx30/,N,0.15965648388468384,0.14487034317650935,0.12738642055455768,0.07783374380395056,0.00975761396015667,0.08344170178283779,0.0,0.000467502187321982,0.005596278499919594,0.0731229441326621,0.1899033102753709,0.04151244859861483,4.0529886846696824e-08,3.610972775036083e-08,4.1760320742289595e-08,6.323900995078501e-08,1.5712246169059135e-08
4831,Texas,31,105146.3,0.21411149258168696,John Carter,republican,https://cdn.civil.services/us-house/headshots/512x512/john-carter.jpg,https://carter.house.gov/email-john2/,202-225-3864,https://twitter.com/JudgeCarter,https://www.facebook.com/judgecarter/,Y,0.1210988609641567,0.09301263161753029,0.11145786239365321,0.078375987309655,0.007493347139581577,0.013322011232340017,0.0,9.664259736663123e-05,0.003437464944754644,0.03408927885770605,0.14461968005343304,0.03534480196789945,6.222579771275049e-09,6.457697483870165e-09,6.187484256665335e-09,1.0694528244456191e-08,3.4298295683624006e-09
